(966, 792)
(60, 720)
(455, 103)
(653, 334)
(803, 494)
(536, 313)
(64, 827)
(863, 513)
(527, 733)
(307, 470)
(391, 945)
(444, 515)
(855, 315)
(268, 869)
(38, 856)
(503, 735)
(700, 241)
(362, 838)
(538, 47)
(926, 464)
(547, 666)
(388, 276)
(260, 417)
(647, 305)
(547, 233)
(655, 435)
(628, 966)
(923, 819)
(839, 483)
(495, 881)
(785, 940)
(158, 155)
(902, 667)
(421, 492)
(630, 473)
(722, 108)
(597, 973)
(721, 96)
(730, 327)
(491, 68)
(469, 985)
(233, 102)
(679, 872)
(884, 947)
(940, 933)
(460, 667)
(376, 49)
(203, 524)
(414, 805)
(282, 517)
(149, 90)
(716, 567)
(673, 374)
(121, 834)
(310, 553)
(800, 589)
(279, 426)
(700, 780)
(460, 216)
(948, 104)
(572, 770)
(165, 146)
(57, 900)
(602, 799)
(369, 768)
(440, 892)
(575, 428)
(245, 468)
(292, 752)
(482, 273)
(569, 208)
(776, 87)
(514, 455)
(702, 726)
(165, 537)
(832, 992)
(900, 171)
(828, 706)
(28, 405)
(864, 66)
(924, 884)
(6, 123)
(22, 84)
(413, 572)
(432, 422)
(203, 200)
(319, 812)
(191, 657)
(802, 975)
(252, 358)
(715, 456)
(659, 360)
(740, 835)
(46, 555)
(861, 732)
(735, 451)
(288, 901)
(483, 257)
(16, 276)
(274, 133)
(120, 36)
(608, 293)
(435, 474)
(858, 963)
(614, 875)
(369, 921)
(234, 945)
(254, 144)
(658, 912)
(351, 298)
(30, 366)
(678, 145)
(198, 204)
(820, 752)
(145, 247)
(409, 857)
(262, 167)
(215, 334)
(862, 58)
(929, 402)
(196, 354)
(953, 179)
(724, 366)
(144, 392)
(579, 789)
(623, 768)
(462, 29)
(727, 657)
(385, 95)
(269, 21)
(48, 494)
(217, 83)
(508, 897)
(935, 280)
(775, 392)
(453, 834)
(880, 409)
(146, 32)
(431, 685)
(125, 151)
(193, 804)
(310, 880)
(429, 171)
(874, 899)
(646, 567)
(687, 324)
(445, 368)
(418, 510)
(880, 430)
(828, 311)
(221, 491)
(994, 5)
(268, 547)
(122, 925)
(6, 610)
(304, 203)
(504, 661)
(582, 128)
(466, 441)
(634, 610)
(15, 687)
(381, 360)
(982, 653)
(730, 883)
(718, 94)
(875, 517)
(716, 788)
(621, 280)
(949, 828)
(580, 440)
(766, 290)
(657, 436)
(881, 671)
(952, 555)
(22, 510)
(677, 224)
(159, 267)
(3, 519)
(209, 384)
(676, 776)
(83, 668)
(442, 948)
(959, 198)
(391, 462)
(715, 445)
(796, 308)
(543, 704)
(481, 689)
(146, 823)
(938, 996)
(911, 990)
(489, 486)
(638, 1)
(907, 909)
(783, 898)
(929, 581)
(514, 989)
(124, 506)
(738, 353)
(344, 634)
(683, 920)
(453, 462)
(785, 369)
(845, 510)
(176, 691)
(858, 553)
(337, 216)
(701, 982)
(58, 284)
(115, 567)
(107, 128)
(268, 359)
(25, 802)
(969, 20)
(518, 582)
(621, 899)
(605, 14)
(390, 146)
(527, 116)
(565, 993)
(56, 46)
(216, 461)
(324, 154)
(109, 825)
(689, 434)
(436, 293)
(403, 736)
(582, 859)
(511, 903)
(319, 44)
(95, 526)
(428, 904)
(415, 172)
(866, 325)
(28, 6)
(778, 432)
(107, 872)
(719, 783)
(205, 942)
(655, 101)
(957, 503)
(877, 443)
(603, 437)
(734, 42)
(573, 308)
(990, 633)
(279, 616)
(920, 125)
(781, 545)
(418, 361)
(498, 418)
(160, 329)
(813, 185)
(527, 653)
(739, 69)
(448, 836)
(512, 52)
(985, 481)
(72, 526)
(580, 961)
(4, 636)
(520, 630)
(368, 492)
(581, 246)
(382, 986)
(303, 62)
(696, 889)
(279, 903)
(242, 430)
(87, 328)
(143, 521)
(509, 571)
(179, 772)
(611, 161)
(170, 755)
(839, 255)
(854, 571)
(51, 481)
(584, 61)
(338, 389)
(962, 520)
(243, 98)
(906, 3)
(932, 465)
(232, 837)
(701, 351)
(824, 937)
(772, 950)
(302, 730)
(392, 246)
(737, 300)
(377, 956)
(107, 295)
(452, 557)
(119, 902)
(395, 668)
(660, 243)
(949, 221)
(164, 580)
(962, 414)
(855, 590)
(413, 910)
(240, 970)
(234, 90)
(951, 996)
(791, 43)
(164, 845)
(524, 603)
(844, 704)
(271, 256)
(761, 71)
(793, 71)
(83, 517)
(980, 790)
(319, 408)
(655, 822)
(167, 951)
(89, 652)
(904, 88)
(518, 917)
(735, 562)
(196, 88)
(840, 439)
(606, 934)
(911, 649)
(876, 421)
(218, 34)
(759, 54)
(509, 951)
(48, 203)
(364, 292)
(323, 691)
(973, 747)
(333, 922)
(842, 160)
(758, 892)
(406, 611)
(765, 663)
(123, 323)
(816, 885)
(202, 307)
(50, 887)
(933, 360)
(814, 574)
(727, 809)
(234, 4)
(422, 962)
(532, 100)
(636, 324)
(400, 501)
(772, 265)
(607, 700)
(425, 269)
(424, 367)
(160, 662)
(107, 208)
(536, 939)
(469, 816)
(770, 394)
(820, 575)
(569, 393)
(831, 640)
(927, 83)
(540, 281)
(848, 433)
(627, 572)
(301, 952)
(929, 998)
(146, 137)
(669, 719)
(928, 216)
(570, 892)
(502, 567)
(684, 143)
(482, 694)
(101, 78)
(612, 383)
(733, 403)
(829, 67)
(167, 557)
(620, 478)
(142, 669)
(608, 933)
(260, 528)
(631, 347)
(466, 531)
(562, 467)
(480, 393)
(65, 29)
(138, 453)
(100, 350)
(509, 773)
(340, 68)
(969, 246)
(901, 280)
(235, 669)
(599, 877)
(814, 512)
(481, 208)
(969, 851)
(372, 224)
(320, 154)
(702, 245)
(346, 256)
(674, 973)
(583, 290)
(756, 88)
(738, 103)
(422, 335)
(744, 407)
(626, 514)
(463, 874)
(933, 368)
(665, 782)
(294, 367)
(7, 902)
(643, 86)
(69, 664)
(947, 260)
(294, 533)
(909, 765)
(938, 718)
(246, 411)
(621, 559)
(258, 617)
(786, 263)
(818, 670)
(93, 400)
(462, 440)
(108, 642)
(262, 959)
(327, 243)
(575, 703)
(743, 846)
(349, 245)
(331, 574)
(451, 7)
(621, 486)
(249, 231)
(323, 472)
(550, 795)
(275, 223)
(70, 192)
(56, 690)
(184, 374)
(291, 972)
(66, 80)
(830, 462)
(667, 26)
(700, 341)
(53, 146)
(913, 59)
(94, 85)
(236, 957)
(184, 590)
(109, 99)
(460, 364)
(39, 103)
(990, 952)
(965, 905)
(142, 710)
(778, 795)
(558, 167)
(849, 595)
(833, 847)
(666, 99)
(207, 802)
(257, 113)
(859, 273)
(497, 178)
(827, 679)
(909, 183)
(150, 240)
(755, 600)
(614, 400)
(313, 496)
(40, 840)
(205, 488)
(927, 163)
(732, 162)
(194, 306)
(935, 694)
(309, 410)
(236, 851)
(142, 773)
(591, 523)
(104, 101)
(505, 387)
(563, 644)
(940, 0)
(675, 416)
(220, 521)
(588, 956)
(766, 755)
(943, 311)
(286, 838)
(971, 823)
(714, 711)
(810, 763)
(955, 806)
(78, 878)
(433, 668)
(572, 521)
(133, 210)
(637, 78)
(506, 316)
(407, 427)
(39, 288)
(388, 457)
(931, 86)
(431, 407)
(425, 336)
(753, 746)
(299, 264)
(118, 654)
(763, 27)
(243, 24)
(908, 379)
(418, 64)
(219, 293)
(549, 148)
(583, 830)
(393, 1)
(468, 53)
(179, 426)
(72, 723)
(667, 548)
(458, 366)
(27, 7)
(433, 507)
(111, 645)
(668, 381)
(72, 171)
(296, 479)
(449, 973)
(401, 102)
(8, 308)
(376, 164)
(176, 289)
(84, 793)
(963, 766)
(828, 213)
(35, 297)
(846, 566)
(750, 578)
(390, 44)
(20, 297)
(441, 324)
(165, 466)
(903, 693)
(554, 53)
(209, 95)
(120, 408)
(57, 897)
(236, 791)
(324, 962)
(680, 173)
(829, 239)
(825, 523)
(55, 489)
(133, 587)
(671, 551)
(79, 339)
(162, 638)
(712, 938)
(279, 391)
(570, 24)
(367, 189)
(812, 364)
(399, 305)
(13, 504)
(395, 887)
(470, 176)
(800, 297)
Average Shortest Path Length: 2.442
0.35,2.442
(632, 906)
(574, 268)
(933, 176)
(996, 432)
(201, 610)
(158, 253)
(575, 354)
(473, 740)
(409, 27)
(220, 883)
(656, 685)
(164, 280)
(767, 333)
(712, 343)
(264, 326)
(922, 420)
(968, 297)
(199, 95)
(334, 590)
(847, 389)
(482, 835)
(730, 970)
(153, 292)
(767, 376)
(109, 640)
(360, 801)
(434, 307)
(251, 968)
(620, 633)
(456, 394)
(5, 761)
(544, 140)
(128, 46)
(904, 746)
(942, 916)
(544, 426)
(6, 379)
(923, 218)
(529, 2)
(617, 364)
(677, 681)
(426, 61)
(960, 948)
(301, 548)
(179, 311)
(154, 589)
(655, 459)
(351, 288)
(327, 97)
(352, 690)
(651, 20)
(63, 495)
(73, 983)
(642, 582)
(150, 768)
(996, 625)
(50, 262)
(306, 693)
(974, 440)
(505, 836)
(951, 819)
(245, 304)
(214, 463)
(430, 742)
(477, 10)
(822, 821)
(938, 360)
(343, 317)
(398, 107)
(667, 597)
(102, 848)
(847, 453)
(836, 675)
(829, 162)
(299, 49)
(593, 997)
(283, 140)
(600, 755)
(129, 241)
(773, 764)
(630, 885)
(285, 390)
(222, 762)
(796, 639)
(244, 438)
(80, 47)
(511, 503)
(763, 934)
(167, 111)
(175, 352)
(185, 430)
(931, 274)
(961, 11)
(72, 592)
(175, 353)
(532, 214)
(795, 951)
(613, 751)
(887, 617)
(214, 218)
(631, 512)
(567, 853)
(920, 315)
(891, 470)
(623, 198)
(90, 393)
(180, 268)
(688, 567)
(757, 769)
(549, 490)
(887, 383)
(120, 333)
(450, 891)
(302, 650)
(849, 228)
(724, 581)
(979, 612)
(472, 200)
(850, 177)
(468, 335)
(743, 282)
(896, 906)
(798, 350)
(858, 87)
(366, 255)
(492, 908)
(922, 230)
(99, 352)
(47, 37)
(457, 391)
(0, 656)
(445, 560)
(720, 983)
(422, 147)
(598, 968)
(569, 946)
(646, 983)
(610, 783)
(228, 105)
(329, 649)
(310, 200)
(616, 159)
(160, 339)
(444, 564)
(80, 118)
(229, 158)
(818, 463)
(48, 480)
(377, 103)
(328, 137)
(349, 635)
(458, 611)
(266, 760)
(155, 535)
(697, 326)
(518, 993)
(753, 472)
(761, 988)
(794, 991)
(615, 626)
(500, 737)
(289, 517)
(322, 135)
(510, 28)
(575, 304)
(54, 955)
(838, 234)
(448, 279)
(901, 945)
(105, 400)
(45, 316)
(982, 600)
(837, 238)
(365, 658)
(146, 757)
(368, 617)
(17, 11)
(124, 518)
(8, 6)
(501, 179)
(383, 97)
(461, 3)
(797, 454)
(969, 805)
(636, 776)
(781, 748)
(860, 819)
(830, 575)
(297, 238)
(262, 722)
(585, 158)
(340, 548)
(213, 999)
(139, 166)
(56, 306)
(531, 728)
(545, 773)
(230, 517)
(949, 725)
(922, 995)
(881, 740)
(563, 625)
(532, 451)
(335, 938)
(273, 298)
(340, 727)
(942, 494)
(571, 586)
(948, 581)
(255, 387)
(546, 388)
(570, 899)
(53, 540)
(10, 146)
(71, 155)
(696, 128)
(482, 515)
(809, 736)
(693, 741)
(649, 101)
(20, 385)
(954, 124)
(561, 956)
(920, 246)
(752, 850)
(703, 260)
(754, 2)
(843, 214)
(721, 634)
(928, 469)
(961, 413)
(190, 821)
(460, 944)
(198, 649)
(72, 390)
(195, 61)
(648, 354)
(542, 977)
(768, 457)
(707, 833)
(778, 699)
(437, 989)
(308, 58)
(227, 284)
(934, 920)
(411, 694)
(216, 966)
(547, 98)
(180, 475)
(99, 921)
(631, 220)
(105, 664)
(865, 70)
(471, 694)
(761, 296)
(612, 700)
(712, 153)
(744, 292)
(220, 658)
(10, 194)
(949, 376)
(822, 254)
(730, 969)
(798, 459)
(490, 386)
(311, 23)
(606, 22)
(604, 973)
(580, 367)
(918, 952)
(310, 986)
(857, 698)
(626, 70)
(798, 596)
(510, 547)
(192, 761)
(248, 928)
(72, 481)
(153, 685)
(324, 473)
(12, 793)
(61, 297)
(979, 64)
(704, 79)
(23, 328)
(828, 525)
(638, 860)
(628, 523)
(438, 275)
(859, 643)
(176, 28)
(63, 659)
(511, 73)
(281, 102)
(827, 906)
(664, 147)
(826, 638)
(504, 497)
(111, 790)
(730, 530)
(364, 597)
(277, 860)
(312, 386)
(713, 386)
(100, 684)
(239, 972)
(44, 766)
(958, 141)
(481, 891)
(19, 802)
(313, 926)
(231, 706)
(900, 366)
(932, 52)
(58, 670)
(258, 335)
(402, 348)
(813, 968)
(840, 86)
(233, 246)
(527, 670)
(808, 816)
(341, 853)
(476, 997)
(648, 170)
(41, 648)
(982, 32)
(422, 322)
(186, 995)
(797, 798)
(545, 295)
(861, 133)
(672, 633)
(130, 43)
(572, 139)
(928, 825)
(954, 98)
(649, 170)
(490, 446)
(404, 39)
(285, 905)
(238, 810)
(693, 485)
(562, 145)
(726, 329)
(764, 270)
(41, 323)
(297, 275)
(233, 916)
(997, 807)
(15, 815)
(727, 463)
(915, 525)
(872, 217)
(688, 65)
(367, 794)
(999, 442)
(355, 368)
(338, 485)
(48, 718)
(222, 174)
(16, 678)
(763, 371)
(152, 444)
(451, 948)
(157, 773)
(447, 50)
(417, 907)
(822, 587)
(569, 754)
(819, 599)
(467, 482)
(623, 339)
(226, 104)
(371, 747)
(151, 874)
(417, 49)
(391, 693)
(591, 610)
(833, 550)
(916, 668)
(781, 24)
(973, 904)
(173, 141)
(914, 96)
(210, 457)
(223, 620)
(333, 178)
(968, 742)
(549, 144)
(723, 990)
(561, 458)
(612, 810)
(8, 782)
(581, 925)
(137, 838)
(208, 470)
(62, 669)
(665, 40)
(185, 677)
(625, 173)
(897, 530)
(322, 274)
(758, 271)
(56, 103)
(71, 569)
(857, 978)
(325, 3)
(338, 868)
(903, 897)
(768, 842)
(187, 20)
(632, 118)
(808, 879)
(837, 522)
(676, 270)
(668, 845)
(343, 456)
(808, 359)
(21, 9)
(47, 276)
(497, 251)
(424, 239)
(577, 633)
(860, 469)
(188, 417)
(652, 457)
(203, 793)
(446, 98)
(420, 909)
(66, 549)
(61, 869)
(494, 22)
(717, 367)
(964, 361)
(117, 607)
(385, 851)
(370, 300)
(619, 237)
(40, 513)
(96, 630)
(298, 903)
(622, 230)
(211, 184)
(326, 790)
(728, 743)
(831, 938)
(874, 645)
(600, 44)
(748, 56)
(459, 953)
(283, 347)
(924, 656)
(71, 108)
(1, 455)
(818, 726)
(81, 955)
(885, 976)
(469, 910)
(305, 962)
(772, 823)
(230, 18)
(806, 839)
(802, 647)
(840, 797)
(465, 118)
(410, 197)
(889, 104)
(835, 380)
(830, 971)
(956, 294)
(446, 361)
(298, 444)
(216, 167)
(623, 797)
(869, 798)
(223, 969)
(526, 565)
(907, 863)
(804, 218)
(316, 560)
(22, 859)
(539, 67)
(469, 878)
(745, 226)
(67, 543)
(139, 381)
(774, 765)
(642, 934)
(43, 762)
(859, 224)
(835, 835)
(893, 775)
(327, 991)
(474, 91)
(589, 52)
(603, 889)
(866, 131)
(786, 467)
(877, 755)
(365, 449)
(176, 783)
(763, 251)
(569, 125)
(82, 99)
(630, 154)
(389, 278)
(902, 7)
(289, 104)
(912, 242)
(847, 145)
(276, 931)
(254, 237)
(944, 433)
(415, 386)
(897, 907)
(285, 83)
(725, 107)
(724, 219)
(989, 529)
(288, 574)
(773, 211)
(764, 359)
(571, 51)
(978, 179)
(549, 282)
(624, 765)
(636, 433)
(657, 529)
(842, 612)
(161, 593)
(30, 731)
(155, 285)
(721, 807)
(567, 642)
(538, 416)
(674, 424)
(808, 218)
(418, 769)
(823, 883)
(287, 311)
(299, 296)
(117, 665)
(916, 794)
(876, 201)
(333, 533)
(38, 317)
(152, 975)
(496, 159)
(989, 946)
(108, 759)
(411, 64)
(843, 623)
(234, 370)
(651, 835)
(380, 518)
(725, 27)
(330, 298)
(388, 899)
(919, 7)
(422, 881)
(121, 443)
(446, 703)
(441, 328)
(802, 439)
(896, 358)
(649, 109)
(304, 56)
(275, 410)
(804, 368)
(676, 699)
(552, 865)
(255, 642)
(965, 301)
(43, 75)
(850, 299)
(42, 722)
(638, 284)
(309, 421)
(21, 550)
(438, 283)
(108, 235)
(42, 331)
(245, 965)
(567, 469)
(293, 698)
(155, 124)
(859, 194)
(175, 223)
(440, 254)
(114, 341)
(169, 242)
(928, 929)
(151, 952)
(505, 731)
(993, 372)
(334, 777)
(551, 45)
(83, 682)
(883, 889)
(301, 385)
(290, 956)
(798, 61)
(401, 61)
(388, 672)
(752, 58)
(731, 943)
(880, 937)
(833, 397)
(886, 441)
(810, 429)
(382, 276)
(778, 444)
(576, 800)
(355, 840)
(579, 885)
(832, 70)
(506, 684)
(673, 593)
(979, 793)
(760, 40)
(940, 716)
(99, 2)
(842, 323)
(960, 145)
(75, 351)
(292, 463)
(55, 92)
(32, 535)
(995, 643)
(344, 48)
(385, 641)
(805, 652)
(657, 565)
(436, 709)
(572, 728)
(538, 474)
(778, 468)
(601, 598)
(200, 80)
(94, 893)
(306, 978)
(735, 235)
(301, 580)
(21, 302)
(285, 120)
(346, 506)
(369, 610)
(925, 597)
(870, 859)
(705, 26)
(516, 222)
(865, 379)
(532, 476)
(732, 793)
(215, 645)
(624, 67)
(685, 337)
(998, 45)
(875, 472)
(959, 729)
(184, 189)
(464, 307)
(521, 649)
(984, 443)
(461, 365)
(629, 70)
(861, 827)
(701, 861)
(700, 202)
(240, 19)
(89, 351)
(10, 369)
(275, 328)
(295, 848)
(467, 725)
(423, 278)
(540, 107)
(509, 461)
(487, 894)
(307, 152)
(65, 869)
(841, 159)
(349, 260)
(607, 185)
(375, 6)
(630, 797)
(221, 70)
(831, 834)
(657, 998)
(494, 293)
(866, 706)
(218, 376)
(47, 487)
(533, 477)
(857, 675)
(10, 409)
(526, 661)
(623, 789)
(835, 425)
(215, 82)
(243, 877)
(119, 731)
(990, 152)
(89, 104)
(846, 308)
(25, 285)
(300, 164)
(215, 224)
(416, 134)
(579, 842)
(867, 762)
(325, 115)
(113, 435)
(802, 740)
(51, 580)
(657, 405)
(270, 668)
(442, 656)
(662, 143)
(450, 532)
(152, 203)
(921, 755)
(592, 438)
(323, 984)
(833, 526)
(221, 581)
(496, 539)
(982, 362)
(243, 513)
(849, 226)
(715, 851)
(14, 290)
(299, 636)
(564, 598)
(746, 151)
(690, 924)
(113, 460)
(684, 251)
(644, 871)
(736, 215)
(263, 424)
(272, 403)
(236, 239)
(313, 520)
(322, 710)
(815, 419)
(382, 73)
(226, 776)
(79, 463)
(372, 295)
(879, 30)
(669, 643)
(837, 61)
(334, 797)
(125, 297)
(171, 380)
(511, 174)
(771, 699)
(789, 206)
(281, 354)
(851, 766)
(259, 127)
(998, 478)
(538, 910)
(133, 604)
(193, 687)
(834, 590)
(423, 492)
(726, 217)
(43, 62)
(640, 65)
(47, 426)
(949, 403)
(636, 801)
(149, 330)
(274, 829)
(528, 380)
(337, 192)
(129, 642)
(205, 29)
(900, 786)
(299, 609)
(302, 524)
(93, 53)
(419, 192)
(66, 836)
(575, 103)
(757, 752)
(823, 684)
(986, 246)
(1, 868)
(144, 383)
(798, 954)
(380, 397)
(636, 603)
(878, 176)
(856, 173)
(718, 961)
(93, 624)
(363, 23)
(816, 752)
(722, 851)
(955, 832)
(359, 119)
(125, 793)
(618, 306)
(422, 968)
(280, 723)
(264, 154)
(545, 505)
(41, 859)
(884, 212)
(958, 936)
(18, 615)
(110, 496)
(964, 77)
(978, 821)
(386, 561)
(341, 397)
(796, 259)
(101, 958)
(303, 849)
(727, 781)
(674, 251)
(457, 635)
(357, 610)
(457, 676)
(560, 489)
(928, 951)
(858, 756)
(820, 932)
(430, 673)
(342, 96)
(168, 21)
(114, 360)
(438, 343)
(108, 88)
(591, 731)
(242, 945)
(449, 546)
(118, 204)
(337, 204)
(111, 725)
(531, 971)
(165, 66)
(628, 361)
(65, 966)
(595, 451)
(840, 733)
(256, 969)
(948, 791)
(911, 820)
(293, 734)
(45, 225)
(373, 460)
(257, 732)
(990, 118)
(114, 325)
(76, 532)
(22, 720)
(953, 290)
(822, 737)
(339, 677)
(300, 768)
(834, 128)
(577, 323)
(266, 756)
(565, 191)
(619, 851)
(946, 257)
(427, 90)
(472, 625)
(177, 621)
(693, 467)
(780, 678)
(725, 117)
(297, 666)
(398, 922)
(212, 161)
(973, 748)
(726, 791)
(526, 790)
(238, 456)
(962, 887)
(52, 157)
(324, 19)
(119, 518)
(452, 133)
(960, 326)
(475, 898)
(349, 792)
(410, 120)
(992, 8)
(820, 848)
(199, 44)
(221, 737)
(532, 839)
(712, 566)
(857, 412)
(938, 81)
(981, 669)
(23, 783)
(590, 790)
(464, 16)
(834, 513)
(561, 661)
(773, 827)
(446, 946)
(582, 210)
(254, 200)
(413, 725)
(799, 92)
(453, 391)
(258, 297)
(416, 761)
(636, 574)
(48, 963)
(902, 828)
(16, 952)
(299, 868)
(89, 28)
(782, 515)
(938, 76)
(333, 20)
(278, 356)
(63, 236)
(971, 159)
(145, 507)
(490, 592)
(855, 406)
(7, 6)
(913, 622)
(985, 18)
(783, 806)
(805, 310)
(572, 510)
(937, 445)
(139, 236)
(305, 719)
(619, 729)
(430, 755)
(777, 151)
(807, 321)
(495, 646)
(510, 155)
(766, 376)
(590, 676)
(336, 288)
(570, 274)
(331, 331)
(664, 602)
(129, 285)
(946, 821)
(132, 191)
(927, 758)
(648, 438)
(696, 362)
(707, 644)
(525, 207)
(213, 289)
(636, 736)
(620, 283)
(663, 549)
(152, 497)
(33, 423)
(780, 340)
(54, 543)
(693, 205)
(39, 52)
(377, 292)
(426, 943)
(646, 585)
(239, 479)
(820, 976)
(768, 738)
(648, 623)
(95, 564)
(107, 349)
(559, 910)
(679, 55)
(918, 394)
(596, 615)
(70, 775)
(636, 408)
(375, 67)
(469, 49)
(28, 865)
(881, 589)
(973, 978)
(262, 742)
(818, 856)
(399, 509)
(897, 786)
(646, 513)
(39, 666)
(689, 197)
(682, 73)
(718, 195)
(325, 387)
Average Shortest Path Length: 2.351
0.4,2.351
(932, 127)
(110, 101)
(831, 409)
(504, 929)
(136, 112)
(249, 636)
(518, 831)
(193, 795)
(121, 94)
(327, 553)
(132, 77)
(430, 900)
(506, 30)
(903, 288)
(799, 855)
(537, 810)
(841, 377)
(672, 407)
(570, 631)
(115, 65)
(10, 490)
(463, 806)
(673, 603)
(788, 674)
(850, 967)
(908, 951)
(326, 484)
(701, 950)
(974, 900)
(836, 873)
(410, 37)
(591, 170)
(520, 994)
(160, 282)
(998, 62)
(195, 404)
(36, 245)
(420, 431)
(460, 571)
(969, 212)
(144, 810)
(67, 252)
(55, 275)
(731, 233)
(367, 101)
(941, 939)
(655, 994)
(794, 340)
(715, 833)
(251, 652)
(834, 901)
(36, 338)
(633, 369)
(849, 526)
(948, 878)
(780, 369)
(663, 802)
(821, 346)
(21, 751)
(959, 153)
(826, 579)
(481, 204)
(538, 367)
(213, 999)
(785, 419)
(975, 665)
(629, 285)
(45, 392)
(518, 797)
(161, 105)
(7, 108)
(92, 252)
(502, 171)
(247, 612)
(962, 833)
(208, 888)
(486, 818)
(110, 484)
(912, 989)
(920, 958)
(394, 740)
(692, 943)
(798, 121)
(311, 105)
(715, 276)
(402, 69)
(874, 505)
(653, 560)
(213, 845)
(425, 424)
(564, 946)
(798, 559)
(678, 220)
(532, 498)
(502, 282)
(519, 803)
(321, 102)
(53, 395)
(721, 752)
(907, 304)
(763, 796)
(538, 432)
(500, 35)
(259, 808)
(832, 868)
(897, 286)
(149, 18)
(707, 616)
(977, 932)
(327, 120)
(818, 984)
(249, 546)
(476, 707)
(869, 983)
(363, 121)
(857, 991)
(182, 840)
(647, 618)
(143, 434)
(642, 931)
(62, 462)
(774, 543)
(239, 207)
(201, 614)
(59, 847)
(392, 561)
(173, 653)
(900, 157)
(229, 276)
(812, 503)
(893, 898)
(865, 884)
(468, 5)
(230, 83)
(801, 600)
(409, 937)
(790, 102)
(47, 305)
(660, 25)
(119, 526)
(289, 963)
(998, 990)
(871, 658)
(911, 589)
(616, 554)
(312, 110)
(386, 279)
(115, 188)
(780, 740)
(907, 855)
(344, 322)
(705, 928)
(237, 361)
(773, 184)
(457, 2)
(318, 521)
(454, 640)
(524, 653)
(467, 231)
(355, 865)
(650, 35)
(615, 676)
(285, 917)
(850, 842)
(972, 332)
(23, 640)
(948, 906)
(43, 801)
(821, 316)
(250, 777)
(545, 647)
(219, 396)
(785, 466)
(941, 150)
(118, 520)
(793, 863)
(421, 374)
(164, 403)
(256, 442)
(472, 282)
(253, 637)
(659, 460)
(959, 102)
(97, 480)
(308, 313)
(832, 396)
(245, 277)
(111, 500)
(319, 192)
(9, 156)
(126, 615)
(258, 268)
(544, 913)
(307, 973)
(622, 337)
(588, 347)
(4, 758)
(621, 755)
(719, 953)
(655, 140)
(738, 505)
(150, 493)
(282, 181)
(496, 934)
(948, 252)
(613, 818)
(354, 963)
(358, 610)
(465, 730)
(605, 264)
(627, 362)
(363, 925)
(201, 460)
(554, 961)
(980, 576)
(307, 796)
(286, 79)
(975, 548)
(144, 42)
(801, 262)
(481, 647)
(894, 772)
(865, 317)
(843, 689)
(445, 693)
(455, 893)
(903, 751)
(713, 449)
(963, 940)
(166, 649)
(103, 394)
(277, 656)
(643, 981)
(287, 758)
(64, 622)
(869, 45)
(328, 998)
(6, 740)
(245, 772)
(23, 382)
(794, 765)
(291, 623)
(354, 936)
(355, 390)
(838, 418)
(117, 156)
(403, 545)
(76, 296)
(925, 814)
(542, 437)
(405, 822)
(390, 451)
(946, 8)
(622, 447)
(223, 862)
(513, 681)
(383, 777)
(941, 455)
(882, 574)
(656, 678)
(66, 998)
(985, 800)
(969, 293)
(782, 313)
(141, 419)
(232, 906)
(592, 368)
(987, 970)
(655, 630)
(733, 754)
(927, 114)
(937, 157)
(262, 741)
(519, 889)
(861, 802)
(660, 18)
(163, 185)
(321, 196)
(808, 620)
(269, 499)
(105, 882)
(689, 774)
(752, 964)
(109, 274)
(334, 763)
(492, 555)
(712, 838)
(945, 173)
(423, 638)
(605, 29)
(162, 589)
(128, 98)
(472, 699)
(556, 885)
(592, 969)
(6, 772)
(821, 597)
(954, 762)
(432, 826)
(744, 165)
(850, 861)
(167, 688)
(875, 105)
(12, 542)
(19, 529)
(752, 162)
(680, 943)
(425, 233)
(127, 65)
(983, 790)
(702, 546)
(597, 687)
(934, 135)
(592, 821)
(896, 589)
(546, 988)
(933, 671)
(293, 713)
(948, 447)
(990, 982)
(184, 368)
(285, 700)
(477, 396)
(3, 779)
(933, 391)
(144, 70)
(95, 108)
(103, 765)
(297, 745)
(50, 389)
(723, 915)
(959, 916)
(164, 239)
(587, 674)
(329, 865)
(320, 39)
(284, 642)
(426, 2)
(376, 941)
(476, 631)
(910, 218)
(77, 150)
(787, 533)
(71, 135)
(258, 735)
(515, 797)
(264, 315)
(475, 668)
(39, 402)
(390, 664)
(787, 0)
(27, 71)
(572, 725)
(6, 214)
(534, 574)
(175, 723)
(907, 449)
(503, 504)
(391, 1)
(60, 502)
(351, 707)
(22, 588)
(258, 592)
(62, 303)
(427, 205)
(789, 68)
(943, 870)
(837, 184)
(196, 845)
(968, 444)
(383, 911)
(486, 926)
(726, 440)
(236, 468)
(384, 926)
(662, 362)
(277, 871)
(114, 368)
(461, 930)
(710, 834)
(477, 333)
(651, 414)
(199, 227)
(501, 393)
(950, 177)
(54, 797)
(73, 782)
(302, 283)
(195, 531)
(741, 959)
(184, 861)
(914, 257)
(126, 14)
(982, 948)
(751, 369)
(489, 507)
(473, 555)
(709, 606)
(587, 711)
(732, 884)
(562, 856)
(768, 851)
(483, 237)
(585, 946)
(324, 638)
(178, 941)
(929, 987)
(408, 91)
(161, 303)
(778, 639)
(59, 443)
(600, 227)
(683, 373)
(783, 176)
(485, 912)
(333, 755)
(648, 759)
(395, 91)
(743, 278)
